"id","code","year","name_en","name_zh","expected_population","deviation_percentage","main_areas","boundaries"
"4036c16f-a6d9-4b7e-a0aa-6091d6eaf833","J01",2015,"Kwun Tong Central","觀塘中心",16076,-5.23,"[{""1."":""翠屏北邨翠屏北邨翠屏北邨翠屏北邨(部部部部分分分分) : 翠樟樓翠樟樓翠樟樓翠樟樓翠柳樓翠柳樓翠柳樓翠柳樓翠桉樓翠桉樓翠桉樓翠桉樓翠柏樓翠柏樓翠柏樓翠柏樓翠梓樓翠梓樓翠梓樓翠梓樓""},{""2."":""裕民中心裕民中心裕民中心裕民中心""}]","[{""北"":""常怡道常怡道常怡道常怡道、、、、常怡道天橋常怡道天橋常怡道天橋常怡道天橋、、、、牛頭角道牛頭角道牛頭角道牛頭角道""},{""東北"":""觀塘道觀塘道觀塘道觀塘道、、、、牛頭角道牛頭角道牛頭角道牛頭角道""},{""東"":""通明街通明街通明街通明街、、、、宜安街宜安街宜安街宜安街、、、、康寧道康寧道康寧道康寧道、、、、物華街物華街物華街物華街協和街協和街協和街協和街、、、、翠屏道翠屏道翠屏道翠屏道、、、、敬業里敬業里敬業里敬業里、、、、敬業街敬業街敬業街敬業街""},{""東南"":""敬業街敬業街敬業街敬業街、、、、觀塘繞道觀塘繞道觀塘繞道觀塘繞道""},{""南"":""區界線區界線區界線區界線""},{""西南"":""區界線區界線區界線區界線""},{""西"":""祥業街祥業街祥業街祥業街、、、、區界線區界線區界線區界線""},{""西北"":""區界線區界線區界線區界線、、、、觀塘繞道觀塘繞道觀塘繞道觀塘繞道""}]"
"ccfc051e-2c96-4831-ae0f-603614548067","J02",2015,"Kowloon Bay","九龍灣",13952,-17.76,"[{""1."":""德福花園德福花園德福花園德福花園""}]","[{""北"":""啓啓啓啓祥道祥道祥道祥道""},{""東北"":""啓祥道天橋啓祥道天橋啓祥道天橋啓祥道天橋""},{""東"":""觀塘道觀塘道觀塘道觀塘道""},{""東南"":""常怡道天橋常怡道天橋常怡道天橋常怡道天橋""},{""南"":""常怡道天橋常怡道天橋常怡道天橋常怡道天橋""},{""西南"":""觀塘繞道觀塘繞道觀塘繞道觀塘繞道、、、、區界線區界線區界線區界線""},{""西"":""啓福道啓福道啓福道啓福道、、、、啓祥道啓祥道啓祥道啓祥道、、、、區界線區界線區界線區界線""},{""西北"":""區界線區界線區界線區界線、、、、貨運道貨運道貨運道貨運道""}]"
"44af6fe7-94e7-430f-a0a2-37bca468fc32","J03",2015,"Kai Yip","啓業",16399,-3.33,"[{""1."":""啓泰苑啓泰苑啓泰苑啓泰苑""},{""2."":""啓業邨啓業邨啓業邨啓業邨""},{""3."":""得寶花園得寶花園得寶花園得寶花園""}]","[{""北"":""觀塘道觀塘道觀塘道觀塘道""},{""東北"":""觀塘道觀塘道觀塘道觀塘道""},{""東"":""啓業道啓業道啓業道啓業道、、、、觀塘道觀塘道觀塘道觀塘道""},{""東南"":""彩雲道彩雲道彩雲道彩雲道、、、、彩霞道彩霞道彩霞道彩霞道""},{""南"":""啓祥道啓祥道啓祥道啓祥道""},{""西南"":""啓祥道啓祥道啓祥道啓祥道""},{""西"":""宏光道宏光道宏光道宏光道、、、、觀塘繞道觀塘繞道觀塘繞道觀塘繞道、、、、啓啓啓啓仁街仁街仁街仁街""},{""西北"":""宏照道宏照道宏照道宏照道""}]"
"f251c87e-97da-4349-aafd-5347f2286cfb","J04",2015,"Lai Ching","麗晶",15770,-7.04,"[{""1."":""麗晶花園麗晶花園麗晶花園麗晶花園""}]","[{""北"":""太子道東太子道東太子道東太子道東""},{""東北"":""太子道東太子道東太子道東太子道東""},{""東"":""宏照道宏照道宏照道宏照道""},{""東南"":""宏照道宏照道宏照道宏照道""},{""南"":""啓仁街啓仁街啓仁街啓仁街""},{""西南"":""承承承承啓啓啓啓道道道道""},{""西"":""承承承承啓啓啓啓道道道道""},{""西北"":""承承承承啓啓啓啓道道道道""}]"
"13740981-451c-4ada-ad51-250c11416989","J05",2015,"Ping Shek","坪石",13362,-21.23,"[{""1."":""清水灣道清水灣道清水灣道清水灣道８８８８號號號號""},{""2."":""啓德大廈啓德大廈啓德大廈啓德大廈""},{""3."":""坪石邨坪石邨坪石邨坪石邨""}]","[{""北"":""清水灣道清水灣道清水灣道清水灣道""},{""東北"":""清水灣道清水灣道清水灣道清水灣道、、、、新清水灣道新清水灣道新清水灣道新清水灣道""},{""東"":""新清水灣道新清水灣道新清水灣道新清水灣道、、、、彩興路彩興路彩興路彩興路""},{""東南"":""彩榮路彩榮路彩榮路彩榮路""},{""南"":""觀塘道觀塘道觀塘道觀塘道""},{""西南"":""觀塘道觀塘道觀塘道觀塘道""},{""西"":""觀塘道觀塘道觀塘道觀塘道、、、、清水灣道清水灣道清水灣道清水灣道""},{""西北"":""清水灣道清水灣道清水灣道清水灣道""}]"
"5b901380-6929-433e-8a91-3d2b4fadee0f","J06",2015,"Sheung Choi","雙彩",19162,12.96,"[{""1."":""彩彩彩彩德邨德邨德邨德邨""},{""2."":""彩盈邨彩盈邨彩盈邨彩盈邨(部部部部分分分分) : 盈富樓盈富樓盈富樓盈富樓盈康樓盈康樓盈康樓盈康樓盈安樓盈安樓盈安樓盈安樓""}]","[{""北"":""新清水灣道新清水灣道新清水灣道新清水灣道""},{""東北"":""新清水灣道新清水灣道新清水灣道新清水灣道""},{""東"":""新清水灣道新清水灣道新清水灣道新清水灣道""},{""南"":""彩霞道彩霞道彩霞道彩霞道""},{""西南"":""觀塘道觀塘道觀塘道觀塘道""},{""西"":""彩霞道彩霞道彩霞道彩霞道、、、、彩榮路彩榮路彩榮路彩榮路""},{""西北"":""彩榮路彩榮路彩榮路彩榮路、、、、彩興路彩興路彩興路彩興路、、、、新清水灣道新清水灣道新清水灣道新清水灣道""}]"
"367a108e-1435-4147-8c08-4b2bb78b9668","J07",2015,"Jordan Valley","佐敦谷",19358,14.11,"[{""1."":""彩福邨彩福邨彩福邨彩福邨""},{""2."":""彩霞邨彩霞邨彩霞邨彩霞邨""},{""3."":""彩盈邨彩盈邨彩盈邨彩盈邨(部部部部分分分分) : 盈樂樓盈樂樓盈樂樓盈樂樓盈順樓盈順樓盈順樓盈順樓""}]","[{""北"":""彩彩彩彩興興興興路路路路""},{""南"":""彩霞道彩霞道彩霞道彩霞道""},{""西南"":""彩霞道彩霞道彩霞道彩霞道""},{""西"":""彩霞道彩霞道彩霞道彩霞道""}]"
"d6ba6021-29e1-43cb-9e95-765444242f0a","J08",2015,"Shun Tin","順天",18918,11.52,"[{""1."":""順天邨順天邨順天邨順天邨""}]","[{""北"":""新清水灣道新清水灣道新清水灣道新清水灣道、、、、新順街新順街新順街新順街""},{""東北"":""順利邨道順利邨道順利邨道順利邨道、、、、順安道順安道順安道順安道""},{""東"":""順安道順安道順安道順安道""},{""東南"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道、、、、協和街協和街協和街協和街""},{""南"":""康寧道康寧道康寧道康寧道""},{""西南"":""振華道振華道振華道振華道""}]"
"0789a3b5-aa63-4437-ba3d-1aa572bbd5c0","J09",2015,"Sheung Shun","雙順",17661,4.11,"[{""1."":""順緻苑順緻苑順緻苑順緻苑""},{""2."":""順利紀律部隊宿舍順利紀律部隊宿舍順利紀律部隊宿舍順利紀律部隊宿舍""},{""3."":""順利邨順利邨順利邨順利邨(部部部部分分分分) : 利祥樓利祥樓利祥樓利祥樓利恒樓利恒樓利恒樓利恒樓利明樓利明樓利明樓利明樓""}]","[{""北"":""清水灣道清水灣道清水灣道清水灣道""},{""東北"":""清水灣道清水灣道清水灣道清水灣道、、、、新清水灣道新清水灣道新清水灣道新清水灣道""},{""東"":""利安道利安道利安道利安道""},{""東南"":""順利邨道順利邨道順利邨道順利邨道""},{""南"":""新順街新順街新順街新順街、、、、新新新新清水灣道清水灣道清水灣道清水灣道""},{""西南"":""新清水灣道新清水灣道新清水灣道新清水灣道""},{""西"":""新清水灣道新清水灣道新清水灣道新清水灣道""},{""西北"":""清水灣道清水灣道清水灣道清水灣道""}]"
"301fdb6d-f2e7-428a-aec0-81f19a676fbb","J10",2015,"On Lee","安利",13453,-20.7,"[{""1."":""順利邨順利邨順利邨順利邨(部部部部分分分分) : 利富樓利富樓利富樓利富樓利康樓利康樓利康樓利康樓利溢樓利溢樓利溢樓利溢樓利業樓利業樓利業樓利業樓""},{""2."":""順安邨順安邨順安邨順安邨""}]","[{""北"":""利安道利安道利安道利安道""},{""東北"":""利安道利安道利安道利安道""},{""東"":""利安道利安道利安道利安道""},{""東南"":""利安道利安道利安道利安道""},{""南"":""順安道順安道順安道順安道""},{""西南"":""順安道順安道順安道順安道、、、、順利邨道順利邨道順利邨道順利邨道""},{""西"":""順利邨道順利邨道順利邨道順利邨道""},{""西北"":""順清街順清街順清街順清街""}]"
"e166ddd7-ca8e-41c0-bd4d-ec4b59daf048","J11",2015,"Po Tat","寶達",19866,17.11,"[{""1."":""寶達邨寶達邨寶達邨寶達邨(部部部部分分分分) : 達祥樓達祥樓達祥樓達祥樓達翠樓達翠樓達翠樓達翠樓達富樓達富樓達富樓達富樓達峰樓達峰樓達峰樓達峰樓達顯樓達顯樓達顯樓達顯樓達康樓達康樓達康樓達康樓達貴樓達貴樓達貴樓達貴樓達安樓達安樓達安樓達安樓達欣樓達欣樓達欣樓達欣樓達怡樓達怡樓達怡樓達怡樓""}]","[{""北"":""新清水灣道新清水灣道新清水灣道新清水灣道、、、、安達臣道安達臣道安達臣道安達臣道""},{""東北"":""安達臣道安達臣道安達臣道安達臣道""},{""東"":""安達臣道安達臣道安達臣道安達臣道""},{""東南"":""將軍澳隧道公路將軍澳隧道公路將軍澳隧道公路將軍澳隧道公路""},{""南"":""將軍澳隧道公路將軍澳隧道公路將軍澳隧道公路將軍澳隧道公路、、、、秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""西南"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""西"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道、、、、順安道順安道順安道順安道、、、、利安道利安道利安道利安道""},{""西北"":""利安道利安道利安道利安道""}]"
"ecf2dc08-947d-4da9-8208-f7661dc6cd4e","J12",2015,"Sau Mau Ping North","秀茂坪北",20579,21.31,"[{""1."":""秀茂坪邨秀茂坪邨秀茂坪邨秀茂坪邨(部部部部分分分分) : 秀富樓秀富樓秀富樓秀富樓秀康樓秀康樓秀康樓秀康樓秀樂樓秀樂樓秀樂樓秀樂樓秀明樓秀明樓秀明樓秀明樓秀雅樓秀雅樓秀雅樓秀雅樓秀安樓秀安樓秀安樓秀安樓秀華樓秀華樓秀華樓秀華樓秀和樓秀和樓秀和樓秀和樓秀逸樓秀逸樓秀逸樓秀逸樓秀義樓秀義樓秀義樓秀義樓""}]","[{""北"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""東北"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""東"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道、、、、秀豐街秀豐街秀豐街秀豐街""},{""東南"":""秀豐街秀豐街秀豐街秀豐街、、、、秀明道秀明道秀明道秀明道""},{""南"":""曉光街曉光街曉光街曉光街""},{""西南"":""曉光街曉光街曉光街曉光街""},{""西"":""曉光街曉光街曉光街曉光街""},{""西北"":""秀雅道秀雅道秀雅道秀雅道、、、、協和街協和街協和街協和街、、、、秀茂坪道秀茂坪道秀茂坪道秀茂坪道""}]"
"726d47fd-fc45-4e64-9ace-e3c0788c3367","J13",2015,"Hiu Lai","曉麗",18457,8.8,"[{""1."":""富華閣富華閣富華閣富華閣""},{""2."":""曉光閣曉光閣曉光閣曉光閣""},{""3."":""曉麗苑曉麗苑曉麗苑曉麗苑""},{""4."":""曉明閣曉明閣曉明閣曉明閣""},{""5."":""曉華大廈曉華大廈曉華大廈曉華大廈""}]","[{""北"":""秀雅道秀雅道秀雅道秀雅道""},{""東"":""曉光街曉光街曉光街曉光街""},{""東南"":""曉光街曉光街曉光街曉光街、、、、曉育徑曉育徑曉育徑曉育徑""},{""南"":""曉明街曉明街曉明街曉明街""},{""西南"":""曉明街曉明街曉明街曉明街""},{""西"":""曉明街曉明街曉明街曉明街、、、、翠屏道翠屏道翠屏道翠屏道、、、、協和街協和街協和街協和街""},{""西北"":""協和街協和街協和街協和街、、、、秀雅道秀雅道秀雅道秀雅道""}]"
"8b0bf072-0c46-48f3-b327-d691050d6f62","J14",2015,"Sau Mau Ping South","秀茂坪南",13909,-18.01,"[{""1."":""寶達邨寶達邨寶達邨寶達邨(部部部部分分分分) : 達喜樓達喜樓達喜樓達喜樓達佳樓達佳樓達佳樓達佳樓達信樓達信樓達信樓達信樓""},{""2."":""秀茂坪南邨秀茂坪南邨秀茂坪南邨秀茂坪南邨""}]","[{""北"":""秀豐街秀豐街秀豐街秀豐街""},{""東北"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""東南"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道、、、、曉光街曉光街曉光街曉光街""},{""南"":""曉光街曉光街曉光街曉光街""},{""西南"":""秀明道秀明道秀明道秀明道""},{""西"":""秀明道秀明道秀明道秀明道""},{""西北"":""秀豐街秀豐街秀豐街秀豐街""}]"
"4809e78e-e66c-458d-ab65-f7e5d4bc8e1b","J15",2015,"Sau Mau Ping Central","秀茂坪中",15256,-10.07,"[{""1."":""秀茂坪邨秀茂坪邨秀茂坪邨秀茂坪邨(部部部部分分分分) : 秀緻樓秀緻樓秀緻樓秀緻樓秀程樓秀程樓秀程樓秀程樓秀暉樓秀暉樓秀暉樓秀暉樓秀景樓秀景樓秀景樓秀景樓秀慧樓秀慧樓秀慧樓秀慧樓秀賢樓秀賢樓秀賢樓秀賢樓秀裕樓秀裕樓秀裕樓秀裕樓""}]","[{""北"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""東北"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""東"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""東南"":""秀茂坪道秀茂坪道秀茂坪道秀茂坪道""},{""南"":""秀豐街秀豐街秀豐街秀豐街""},{""西南"":""秀豐街秀豐街秀豐街秀豐街""},{""西"":""秀豐街秀豐街秀豐街秀豐街""},{""西北"":""秀豐街秀豐街秀豐街秀豐街""}]"
"51d38906-42db-41da-8cab-a9c0ee0fea17","J16",2015,"Hing Tin","興田",17218,1.5,"[{""1."":""興田邨興田邨興田邨興田邨""},{""2."":""康華苑康華苑康華苑康華苑""},{""3."":""德田邨德田邨德田邨德田邨(部部部部分分分分) : 德敬樓德敬樓德敬樓德敬樓德禮樓德禮樓德禮樓德禮樓德瑞樓德瑞樓德瑞樓德瑞樓""}]","[{""北"":""將軍澳道將軍澳道將軍澳道將軍澳道""},{""東北"":""連德道連德道連德道連德道""},{""東"":""連德道連德道連德道連德道、、、、碧雲道碧雲道碧雲道碧雲道""},{""東南"":""碧雲道碧雲道碧雲道碧雲道""},{""西南"":""安田街安田街安田街安田街""},{""西"":""慶田街慶田街慶田街慶田街""},{""西北"":""將軍澳道將軍澳道將軍澳道將軍澳道、、、、將軍澳隧道公路將軍澳隧道公路將軍澳隧道公路將軍澳隧道公路""}]"
"062361a1-b229-49f8-88c2-62832122ff96","J17",2015,"Lam Tin","藍田",20947,23.48,"[{""1."":""康逸苑康逸苑康逸苑康逸苑""},{""2."":""啓田邨啓田邨啓田邨啓田邨""},{""3."":""啓田大廈啓田大廈啓田大廈啓田大廈""},{""4."":""藍田邨藍田邨藍田邨藍田邨""}]","[{""北"":""將軍澳道將軍澳道將軍澳道將軍澳道""},{""東北"":""慶田街慶田街慶田街慶田街""},{""東"":""慶田街慶田街慶田街慶田街、、、、安田街安田街安田街安田街""},{""東南"":""安田街安田街安田街安田街""},{""南"":""平田街平田街平田街平田街""},{""西"":""啓田道啓田道啓田道啓田道""},{""西北"":""啓田道啓田道啓田道啓田道、、、、將軍澳道將軍澳道將軍澳道將軍澳道""}]"
"fc8ef3b3-615d-4579-a79f-29f0c9d5debd","J18",2015,"Kwong Tak","廣德",19310,13.83,"[{""1."":""廣田邨廣田邨廣田邨廣田邨""},{""2."":""德田邨德田邨德田邨德田邨(部部部部分分分分) : 德康樓德康樓德康樓德康樓德樂樓德樂樓德樂樓德樂樓德隆樓德隆樓德隆樓德隆樓德盛樓德盛樓德盛樓德盛樓德欣樓德欣樓德欣樓德欣樓德義樓德義樓德義樓德義樓""}]","[{""北"":""連德道連德道連德道連德道、、、、區界線區界線區界線區界線""},{""東北"":""區界線區界線區界線區界線、、、、衛奕信徑衛奕信徑衛奕信徑衛奕信徑""},{""東"":""區界線區界線區界線區界線""},{""東南"":""區界線區界線區界線區界線""},{""南"":""碧雲道碧雲道碧雲道碧雲道、、、、澳景路澳景路澳景路澳景路""},{""西南"":""碧雲道碧雲道碧雲道碧雲道""},{""西"":""碧雲道碧雲道碧雲道碧雲道、、、、安田街安田街安田街安田街、、、、連德道連德道連德道連德道""},{""西北"":""連德道連德道連德道連德道、、、、碧雲道碧雲道碧雲道碧雲道""}]"
"9444c5a2-83ca-403b-a528-a5df248081ea","J19",2015,"Ping Tin","平田",18151,7,"[{""1."":""安田邨安田邨安田邨安田邨""},{""2."":""平田邨平田邨平田邨平田邨""}]","[{""北"":""平田街平田街平田街平田街""},{""東北"":""平田街平田街平田街平田街、、、、安田街安田街安田街安田街""},{""東"":""安田街安田街安田街安田街""},{""東南"":""啓田道啓田道啓田道啓田道""},{""南"":""啓田道啓田道啓田道啓田道、、、、鯉魚門道鯉魚門道鯉魚門道鯉魚門道""},{""西南"":""鯉魚門道鯉魚門道鯉魚門道鯉魚門道""},{""西"":""鯉魚門道鯉魚門道鯉魚門道鯉魚門道、、、、匯景道匯景道匯景道匯景道、、、、啓田道啓田道啓田道啓田道""},{""西北"":""啓田道啓田道啓田道啓田道""}]"
"0ddbd829-b6bf-4dfc-9907-f85bd123039b","J20",2015,"Pak Nga","栢雅",13410,-20.95,"[{""1."":""康雅苑康雅苑康雅苑康雅苑""},{""2."":""康栢苑康栢苑康栢苑康栢苑""},{""3."":""康瑞苑康瑞苑康瑞苑康瑞苑""}]","[{""東北"":""碧雲道碧雲道碧雲道碧雲道""},{""東"":""碧雲道碧雲道碧雲道碧雲道""},{""東南"":""碧雲道碧雲道碧雲道碧雲道""},{""南"":""鯉魚門道鯉魚門道鯉魚門道鯉魚門道""},{""西南"":""鯉魚門道鯉魚門道鯉魚門道鯉魚門道""},{""西"":""鯉魚門道鯉魚門道鯉魚門道鯉魚門道""},{""西北"":""啓田道啓田道啓田道啓田道""}]"
"7d4e89bc-ad09-46ed-a8e4-d5be791c351f","J21",2015,"Yau Tong East","油塘東",19652,15.85,"[{""1."":""高翔苑高翔苑高翔苑高翔苑(部部部部分分分分) : 高飛閣高飛閣高飛閣高飛閣高鳳閣高鳳閣高鳳閣高鳳閣""},{""2."":""高俊苑高俊苑高俊苑高俊苑""},{""3."":""高怡邨高怡邨高怡邨高怡邨""},{""4."":""鯉魚門邨鯉魚門邨鯉魚門邨鯉魚門邨""}]","[{""東北"":""區界線區界線區界線區界線、、、、衛奕信徑衛奕信徑衛奕信徑衛奕信徑""},{""東"":""區界線區界線區界線區界線、、、、衛奕信徑衛奕信徑衛奕信徑衛奕信徑""},{""東南"":""區界線區界線區界線區界線、、、、衛奕信徑衛奕信徑衛奕信徑衛奕信徑""},{""南"":""區界線區界線區界線區界線""},{""西南"":""欣榮街欣榮街欣榮街欣榮街""},{""西"":""高高高高超道超道超道超道、、、、鯉魚門道鯉魚門道鯉魚門道鯉魚門道""},{""西北"":""鯉魚門道鯉魚門道鯉魚門道鯉魚門道""}]"
